day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,95600,RAINFOREST_RESIN,9995,21,,,,,9998,1,10005.0,21.0,,,9996.5,0.0
1,95700,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10003.0,0.0
1,95800,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,95900,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,96000,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,96100,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,7,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,96200,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10002,2,10004.0,1.0,10005.0,20.0,9999.0,0.0
1,96300,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,96400,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,96500,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,96600,RAINFOREST_RESIN,10000,5,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10002.0,0.0
1,96700,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,96800,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,96900,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,9998,1,10004.0,1.0,10005.0,22.0,9997.0,0.0
1,97000,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10002,2,10004.0,1.0,10005.0,24.0,9999.0,0.0
1,97100,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,97200,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,97300,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,97400,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,97500,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,97600,RAINFOREST_RESIN,10000,6,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10002.0,0.0
1,97700,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,97800,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,97900,RAINFOREST_RESIN,10002,3,9995.0,23.0,,,10005,23,,,,,10003.5,0.0
1,98000,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,98100,RAINFOREST_RESIN,9998,8,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,98200,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,98300,RAINFOREST_RESIN,9995,21,,,,,9998,1,10000.0,3.0,10005.0,21.0,9996.5,0.0
1,98400,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,98500,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,9998,1,10002.0,7.0,10004.0,2.0,9997.0,0.0
1,98600,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,98700,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,98800,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,98900,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,99000,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,99100,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,99200,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,99300,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,9998,1,10004.0,2.0,10005.0,21.0,9997.0,0.0
1,99400,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10002,9,10004.0,1.0,10005.0,29.0,9999.0,0.0
1,99500,RAINFOREST_RESIN,9995,20,,,,,9998,3,10005.0,20.0,,,9996.5,0.0
1,99600,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,99700,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,99800,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10002,5,10004.0,1.0,10005.0,25.0,9999.0,0.0
1,99900,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,0.0
